restId,name,cuisine,aggregate_rating,rating_votes,dining_rating,dining_review_count,delivery_rating,delivery_review_count,timing,people_say,top_dishes,address,location_longitude,location_latitude,url,cost_for_two
19499110,The Doner Company,"Lebanese, Wraps, Sandwich, Rolls, Beverages",3.7,65,3.7,65.0,3.8,1170,11am – 12midnight (Today),"Best Staff, Clean and Hygienic Place, Comforting Atmosphere, Served Quickly, Delicious Taste, Best Food under Best Budget","Pita Bread, Pockets, Ice Tea, Meat, Salad, Fries","Shop 7, Taha Housing Society, Opposite Kotak Mahindra Bank, Salunkhe Vihar Road, Pune",73.90155,18.481039,https://www.zomato.com/pune/the-doner-company-salunkhe-vihar-road,₹700 for two people (approx.)
6503448,McDonald's,"Burger, Fast Food, Coffee, Desserts",4.0,676,4.0,676.0,4.2,7323,10am – 3am (Today),"Drive through, Plenty of Vegetarian Options, Not very Crowded, Chirpy Crowd, Pocket Friendly, Customizations Available","Mexican Fries, Chicken Maharaja Mac, Peri Fries, Loaded Pizzas, Burger, French Fries","Survey 15/4, Thergaon, Near Santosh Nagar, Dange Chowk, Pune",73.7706955522,18.6085519971,https://www.zomato.com/pune/mcdonalds-dange-chowk,₹500 for two people (approx.)
18349992,Jai Malhar Bhojnalya,"North Indian, Maharashtrian, Chinese, Mughlai",3.9,134,3.9,134.0,3.9,5425,11am – 11pm (Today),"Casual Seating Area, Good Portions, Good Taste, Quantity, Good Food, Ambiance","Chicken Thali, Mutton, Chicken Biryani, Soup","DP Road, Malwadi, Hadapsar, Pune",73.9417135343,18.5062327689,https://www.zomato.com/pune/jai-malhar-bhojnalya-hadapsar,₹500 for two people (approx.)
19004747,Dhaba Shaba Veg Bistro,"North Indian, Chinese, Shake, Desserts",4.3,410,4.3,410.0,4.1,1135,11am – 11:30pm (Today),"Staff’s Behaviour, Personal Attention, Relaxed Atmosphere, Great Recommendations, Good for Large Groups, Family Place","Soya Chop, Masala Khichdi, Beetroot Tikki, Dahi Kebab, Paneer Tikka Masala, Jeera Rice","C 20, Lane 5, South Main Road, Vidyut Nagar, Opposite Sana Corner, Koregaon Park, Pune",73.8970118389,18.5327528425,https://www.zomato.com/pune/dhaba-shaba-veg-bistro-koregaon-park,₹700 for two people (approx.)
19101523,Chini Chor,"Mithai, Street Food, South Indian, North Indian, Beverages",4.0,493,4.0,493.0,3.4,3199,7am – 10:30pm (Today),"Faster Delivery, Quick Serving, Good Delivery, Good Packaging, Hygienic Place, Spill Proof Packaging","Malai Peda, Samosa Chatni, Kaju Katli, Dhokla, Rasmalai, Kachori","Survey 60, Chavan Mala, Kharadi, Pune",73.9472036809,18.5547287138,https://www.zomato.com/pune/chini-chor-kharadi,₹250 for two people (approx.)
19080906,Kinki,"Asian, Sushi, Japanese, Chinese",4.0,152,4.0,152.0,4.0,457,11am – 10pm (Today),"Love the Food Love the Service, Extensive Mocktail Menu, Good Bartenders, Vintage Decor, New Menu, Packed on Weekends","Asparagus Tempura, Rainbow Maki, Molecular Cocktails, Red Thai Curry, Dimsums, Chilli Chicken","28/2, North Main Road, Opposite SBI Training Centre, Koregaon Park, Pune",73.8935387135,18.539906794,https://www.zomato.com/pune/kinki-koregaon-park,"₹1,700 for two people (approx.)"
6504295,Starbucks Coffee,"Cafe, Beverages, Fast Food, Desserts",4.2,625,4.2,625.0,4.2,1917,8am – 10pm (Today),"Free Wifi, Comfortable Seating, Cozy, Friendly Service, Customer Service, Decor","Caramel Latte, Chocolate Cookies, Coffees, Frappe, Cheesecake, Cakes","Ground Floor, Centriole, ITI Road, Aundh, Pune",73.8090829924,18.5567750103,https://www.zomato.com/pune/starbucks-coffee-aundh,₹600 for two people (approx.)
10716,Sharvaree Restaurant,"Maharashtrian, North Indian, Chinese, South Indian, Fast Food, Beverages, Desserts",4.1,453,4.1,453.0,4.1,731,7:30am – 11:30pm (Today),"Family Restaurant, Decent Place, Quick Service, Seating, Location, Nice Ambience","Kothimbir Wadi, Aloo Paratha, Misal Pav, Poha, Pav Bhaji, Sambar","1199/1A, Parichay Hotel, FC Road, Pune",73.8417626917,18.5246238989,https://www.zomato.com/pune/sharvaree-restaurant-fc-road,₹800 for two people (approx.)
19727027,Roco Mamas ,"American, Burger, Beverages, Seafood, Mexican",3.9,117,3.9,117.0,4.0,167,9am – 11:30pm (Today),"Great Place for Family, Excellent Location, Best in Service, Awesome Spot to Hangout, Comforting Atmosphere, Served Quickly","Belgian Chocolate Shake, Wings, Burgers, Nachos","Shop 1, North Court Building, Opposite Joggers Park, Kalyani Nagar, Pune",73.9032691,18.5493185,https://www.zomato.com/pune/roco-mamas-kalyani-nagar,"₹1,200 for two people (approx.) Without alcohol"
18609554,Waah! Indore,"Street Food, Mithai",3.7,170,3.7,170.0,4.0,4344,Opens tomorrow at 8am,"Breakfast, Owner, Great Place, Good Place, Staff","Pyaz Kachori, Indori Poha, Dal Kachori, Jalebi","Shop 9, 58/2, Aaugusta, Kharadi, Pune",73.9498382807,18.5593819527,https://www.zomato.com/pune/waah-indore-kharadi,₹200 for two people (approx.)
10175,Jyoti,"North Indian, South Indian, Chinese, Continental, Fast Food, Street Food, Beverages, Ice Cream",4.2,1039,4.2,1039.0,4.1,6284,8am – 11:30pm (Today),"Valet Service, Themed Decor, Good for Large Groups, Pure Veg, Family Restaurant, Comfortable Seating Area","Mushroom Rice, Filtered Coffee, Mysore Masala Dosa, Idli Sambar, Cheese Chilli Toast, Butter Naan","Picasso Plaza, NIBM Road Cross, Khurd, Wanowrie, Pune",73.8902835175,18.478153618,https://www.zomato.com/pune/jyoti-wanowrie,₹550 for two people (approx.)
18378841,KFC,"Burger, Fast Food, Beverages, Desserts, Biryani",4.0,345,4.0,345.0,3.9,9396,11am – 10pm (Today),"Nice Crowd, Friendly Staff, Good Service, Music, Ambiance, Food Quality","Chicken Bucket, Zinger Burger, Hot Wings, Rice Bowl, Crispy Chicken","2nd Floor, Westend Mall, Wireless Colony, Gurukul Park Road, Aundh, Pune",73.8068577647,18.5612146074,https://www.zomato.com/pune/kfc-aundh,₹400 for two people (approx.)
19616544,Butter Brews,"Cafe, Continental, Salad, Fast Food, Desserts, Beverages, Shake",4.1,124,4.1,124.0,4.2,303,8am – 10:30pm (Today),"Sanitised Service, Weekend Brunch, Perfect Presentation, Vibe, Best Food under Best Budget, Decor","Bagel Sandwiches, Bagels, Crepes, Prawns, Coffee","Unit 14, Sanas Corner, Lane 5, Koregaon Park, Pune",73.8971171156,18.5330230483,https://www.zomato.com/pune/butter-brews-koregaon-park,₹800 for two people (approx.)
18949206,Le Stone,"North Indian, Continental, Kebab, Pizza, Chinese",4.5,1765,4.5,1765.0,4.0,310,11am – 12midnight (Today),"Affordable for Students, Ambience is Beautiful, Ambiance is Great, Extensive Mocktail Menu, Kid Friendly, Breweed Beer","Kiwi Delight, Peri Peri Cottage, Mozzarella Sticks, Butter Chicken Boneless, Paneer Kurchan, Rara Chicken","Survey 69/7A, Near BRT Road, Ravet, Pune",73.7360819802,18.6559734259,https://www.zomato.com/pune/le-stone-ravet,"₹1,500 for two people (approx.) Without alcohol"
10039,Hotel Shreyas,"Maharashtrian, Fast Food, Beverages",4.3,974,4.3,974.0,4.3,2345,"11am – 3pm, 7:15pm – 10:16pm (Today)","Unlimited Refills, Gastronomical Experience, Valet Parking, Staff Behaviour, Family Place, Comfortable Seating Area","Authentic Maharashtrian Thali, Amrakhand, Ukadiche Modak, Puran Poli, Dahi Wada, Sweet Dish","Survey 1242/B, Apte Road, Deccan Gymkhana, Pune",73.8440948725,18.5191806509,https://www.zomato.com/pune/hotel-shreyas-deccan-gymkhana,₹500 for two people (approx.)
18650304,Tatva The Vegetarian Kitchen,"North Indian, Chinese, Continental, South Indian, Fast Food, Street Food, Beverages, Shake",4.4,3390,4.4,3390.0,3.9,14.3K,8am – 11:30pm (Today),"Good Food and Good Ambience, Good Food and Good Service, Starters was Amazing, Quality of Food, Comfortable Seating Area, Good Services","Rajwadi Paneer, Kesari Paneer Tikka, Paneer Teriyaki, Paneer Koliwada, Lasooni Paneer, Dragon Roll","Datta Mandir Road, Wakad, Pune",73.7637861818,18.5970923419,https://www.zomato.com/pune/tatva-the-vegetarian-kitchen-wakad,₹800 for two people (approx.)
18335307,Burger King,"Burger, Fast Food, Beverages, Desserts",3.5,428,3.5,428.0,4.0,13.3K,10am – 2am (Today),"Cute Little Place, Good Crowd, Polite Staff, Seating Arrangement, Food Presentation, Wonderful Presentation","Chilly Cheese Burger, Veg Whopper, Spicy Fries, Chicken Fingers, Burgers","T-14, 3rd Floor, Seasons Mall, Magarpatta, Pune",73.931532,18.519762,https://www.zomato.com/pune/burger-king-magarpatta,₹400 for two people (approx.)
6507865,Le Petit Amour Patisserie & Bistro,"French, Shake, European, Desserts, Salad, Beverages, Coffee",4.6,913,4.6,913.0,4.3,2070,8:30am – 11pm (Today),"Cozy Ambiance, Cosy Place, Customer Service, Vibe, Excellent Food, Presentation","Spaghetti Sorrentino, Smoked Salmon Sandwich, Strawberry Lemonade, Salmon Roll, Macaroon, Mushroom Sandwich","Shop 12, Damodar Villa, Opposite Kothrud Bus Stand, Kothrud, Pune",73.81430123,18.5000503392,https://www.zomato.com/pune/le-petit-amour-patisserie-bistro-kothrud,₹800 for two people (approx.)
18413780,Wild Sugar Patisserie & Cafe,"Bakery, Continental, Fast Food, Beverages",4.2,787,4.2,787.0,4.2,8907,9am – 12midnight (Today),"Loved it, Cozy Place, Combos, Cafe, Vibe, Great Ambiance","Paneer Tikka Kulcha, Apple Mint Mojito, Chicken Club Sandwiches, Dessert Counter, Mango Cheesecake, Chocolate Truffle Cake","Row House 7, Clover Corner, Konark Nagar Road, Viman Nagar, Pune",73.9109137282,18.5652730126,https://www.zomato.com/pune/wild-sugar-patisserie-cafe-viman-nagar,₹600 for two people (approx.)
6503979,Fish O Fish,"Malwani, Maharashtrian",4.1,303,4.1,303.0,3.5,179,"11am – 3pm, 7pm – 11pm (Today)","Serving Time, Clean Place, Portions, Owner, Preparation, Perfect Place","Surmai Thali, Sol Kadi, Fish Fry, Sea Food, Seafood, Fish Curry","Shop 7, Rohan Chambers, Rahul Nagar, Kothrud, Pune",73.8157784566,18.5018763173,https://www.zomato.com/pune/fish-o-fish-kothrud,₹700 for two people (approx.)
10163,Mahesh Lunch Home,"Seafood, North Indian, Chinese",4.1,611,4.1,611.0,3.8,385,"11:30am – 4pm, 6:30pm – 11:30pm (Today)","Excellent Variety, Good for Large Groups, Comfortable Seating, Decent Ambience, Best Places, Interior","Lobster, Surmai Curry, Neer Dosa, Crabs, Sol Kadi, Appam","Shop 18, Ashoka Pavillion, Near Lal Deval, Ambedkar Road, Camp Area, Pune",73.8724220172,18.5206643522,https://www.zomato.com/pune/mahesh-lunch-home-camp-area,"₹1,500 for two people (approx.) Without alcohol"
6505400,Satguru's Punjabi Rasoi,"North Indian, Chinese, Mughlai",4.2,1498,4.2,1498.0,3.9,24.4K,11am – 11:30pm (Today),"Nice People, Good Hospitality, Relaxed Atmosphere, Nice Music, Excellent Ambience, Nice Staff","Paneer Punjabi, Cheese Fritters, Mughlai Chicken, Authentic Punjabi Food, Paneer Lababdar, Dal Fry","Shop 3, 4, 5, Phase 2 Road, Rajiv Gandhi IT Park, Mulshi, Near HDFC Bank, Hinjewadi, Pune, Hinjawadi, Pune",73.7296859175,18.5940436335,https://www.zomato.com/pune/satgurus-punjabi-rasoi-hinjawadi,"₹1,000 for two people (approx.) Without alcohol"
